Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1462;2007;2658;2007
7393;2007;3775;2007
3315;2007;480;2007
7314;2007;1676;2007
3796;2007;701;2007
8756;2007;6218;2007
6261;2007;260;2007
9193;2007;17074;2007
4860;2007;1977;2007
3085;2007;513;2007
8782;2007;853;2007
1668;2007;1053;2007
2172;2007;12015;2007
9605;2007;1349;2007
0859;2007;838;2007
0063;2007;3081;2007
5064;2007;493;2007
4054;2007;3679;2007
7105;2007;106;2007
0289;2007;3398;2007
8027;2007;1590;2007
2029;2007;3066;2007
9864;2007;631;2007
7343;2007;18062;2007
5979;2007;3299;2007
0819;2007;588;2007
2234;2007;2069;2007
3261;2007;13599;2007
9648;2007;549;2007
4189;2007;3686;2007
3712;2007;843;2007
9617;2007;2350;2007
9191;2007;3072;2007
2914;2007;8040;2007
7585;2007;4201;2007
1350;2007;482;2007
9504;2007;504;2007
5701;2007;8404;2007
3592;2007;1675;2007
5838;2007;1485;2007
6868;2007;1403;2007
4760;2007;1315;2007
0643;2007;1485;2007
1004;2007;6612;2007
0973;2007;6498;2007
2312;2007;3573;2007
4925;2007;7457;2007
1314;2007;6299;2007
0864;2007;1383;2007
1317;2007;1304;2007
8499;2007;5602;2007
9505;2007;321;2007
1953;2007;2453;2007
0319;2007;570;2007
4066;2007;2071;2007
5371;2007;1035;2007
2578;2007;767;2007
6894;2007;8984;2007
7149;2007;27347;2007
1250;2007;1807;2007
1726;2007;1494;2007
3137;2007;2779;2007
7115;2007;17408;2007
4732;2007;1702;2007
2796;2007;2090;2007
7063;2007;9840;2007
3756;2007;426;2007
1346;2007;6144;2007
3285;2007;2399;2007
9591;2007;5555;2007
1595;2007;1887;2007
0516;2007;1026;2007
8139;2007;165;2007
7001;2007;881;2007
4478;2007;335;2007
5698;2007;1677;2007
0221;2007;2180;2007
1975;2007;35186;2007
1189;2007;231;2007
7549;2007;975;2007
9165;2007;1643;2007
2378;2007;24282;2007
1638;2007;368;2007
9345;2007;143;2007
1962;2007;405;2007
7329;2007;18573;2007
6872;2007;200;2007
8788;2007;1511;2007
5727;2007;3172;2007
0993;2007;49603;2007
3321;2007;340;2007
5894;2007;643;2007
1131;2007;4682;2007
4914;2007;3366;2007
2384;2007;560;2007
8709;2007;1050;2007
7335;2007;7755;2007
3133;2007;10059;2007
5395;2007;8381;2007
5474;2007;277;2007
8499;2007;5058;2007
8929;2007;2466;2007
4091;2007;587;2007
0415;2007;2743;2007
3457;2007;858;2007
6427;2007;2269;2007
5075;2007;3747;2007
8185;2007;301;2007
9482;2007;1679;2007
1488;2007;2884;2007
4018;2007;549;2007
5108;2007;9533;2007
4442;2007;1337;2007
3833;2007;651;2007
7376;2007;15951;2007
8200;2007;2956;2007
9870;2007;736;2007
0935;2007;199;2007
3296;2007;1027;2007
1321;2007;37242;2007
7506;2007;57;2007
0292;2007;748;2007
7716;2007;393;2007
5042;2007;444;2007
1075;2007;24001;2007
0353;2007;1655;2007
7825;2007;7431;2007
2876;2007;5324;2007
2900;2007;1539;2007
4355;2007;14001;2007
6753;2007;197;2007
9366;2007;2051;2007
3912;2007;477;2007
5162;2007;1705;2007
7158;2007;1607;2007
2096;2007;1059;2007
1914;2007;1083;2007
8835;2007;395;2007
7414;2007;7845;2007
0398;2007;503;2007
2585;2007;575;2007
1404;2007;1223;2007
3129;2007;508;2007
2593;2007;1420;2007
2587;2007;63;2007
0706;2007;4031;2007
6942;2007;732;2007
3424;2007;4140;2007
5439;2007;934;2007
6383;2007;1201;2007
4420;2007;107;2007
0871;2007;874;2007
0825;2007;379;2007
3332;2007;683;2007
6554;2007;408;2007
5288;2007;55347;2007
5007;2007;42;2007
6567;2007;535;2007
4681;2007;936;2007
3567;2007;3527;2007
9036;2007;5507;2007
3896;2007;875;2007
4895;2007;788;2007
5625;2007;48602;2007
0453;2007;181;2007
3531;2007;6748;2007
0743;2007;328;2007
6422;2007;7866;2007
5542;2007;573;2007
3030;2007;1425;2007
2079;2007;22035;2007
1541;2007;814;2007
4885;2007;1154;2007
5770;2007;842;2007
7857;2007;3106;2007
4058;2007;1229;2007
0819;2007;844;2007
8878;2007;1963;2007
6886;2007;481;2007
4056;2007;1054;2007
5400;2007;3848;2007
5680;2007;248;2007
1730;2007;3778;2007
0906;2007;3484;2007
7080;2007;580;2007
1830;2007;752;2007
0041;2007;770;2007
3498;2007;645;2007
4634;2007;12909;2007
7183;2007;3061;2007
3376;2007;34594;2007
8196;2007;8426;2007
6488;2007;3607;2007
1459;2007;17536;2007
9034;2007;3309;2007
0343;2007;1343;2007
6186;2007;9835;2007
5611;2007;1143;2007
0609;2007;3805;2007
4476;2007;1042;2007
2017;2007;700;2007
6092;2007;289;2007
8455;2007;1894;2007
4785;2007;253;2007
5052;2007;1264;2007
2419;2007;806;2007
8803;2007;595;2007
0380;2007;330;2007
9559;2007;358;2007
7868;2007;1054;2007
6658;2007;1606;2007
6002;2007;82;2007
8334;2007;1067;2007
1075;2007;18681;2007
8318;2007;3939;2007
5714;2007;2727;2007
2461;2007;12148;2007
8733;2007;1623;2007
4998;2007;49145;2007
5756;2007;3057;2007
1912;2007;1770;2007
7039;2007;2040;2007
2107;2007;2937;2007
2664;2007;324;2007
6877;2007;1762;2007
4075;2007;257;2007
3732;2007;911;2007
0650;2007;4357;2007
9371;2007;2387;2007
1002;2007;791;2007
9519;2007;1758;2007
3197;2007;573;2007
1034;2007;575;2007
8859;2007;75;2007
4329;2007;1603;2007
2318;2007;5529;2007
9070;2007;3796;2007
3809;2007;377;2007
3037;2007;575;2007
9796;2007;4675;2007
6513;2007;3787;2007
8617;2007;1865;2007
8866;2007;2837;2007
4049;2007;2583;2007
7219;2007;1058;2007
6132;2007;3309;2007
7933;2007;883;2007
3442;2007;8783;2007
5517;2007;18974;2007
4446;2007;1486;2007
1243;2007;278;2007
1520;2007;3032;2007
5766;2007;1926;2007
5719;2007;3484;2007
3682;2007;4753;2007
7945;2007;4268;2007
1984;2007;10416;2007
2772;2007;240;2007
3112;2007;1166;2007
6768;2007;3300;2007
0308;2007;776;2007
3557;2007;1518;2007
9158;2007;862;2007
0578;2007;550;2007
3659;2007;46944;2007
2590;2007;1548;2007
6785;2007;1148;2007
2140;2007;262;2007
4686;2007;6280;2007
9879;2007;6681;2007
6751;2007;796;2007
0095;2007;884574;2007
8238;2007;2534;2007
4545;2007;578;2007
0981;2007;4570;2007
4059;2007;3727;2007
2448;2007;145;2007
3592;2007;351;2007
4544;2007;565;2007
3475;2007;11116;2007
9669;2007;185;2007
5375;2007;238;2007
2292;2007;1486;2007
5252;2007;3809;2007
1200;2007;946;2007
0792;2007;771;2007
9094;2007;3121;2007
8469;2007;121;2007
5579;2007;834;2007
0927;2007;1543;2007
1435;2007;970;2007
4424;2007;34191;2007
4882;2007;4826;2007
9431;2007;1477;2007
0690;2007;865;2007
6454;2007;257;2007
9337;2007;917;2007
9677;2007;531;2007
1543;2007;5279;2007
7854;2007;4816;2007
0306;2007;1029;2007
4088;2007;3158;2007
7080;2007;3012;2007
4091;2007;1006;2007
6868;2007;2039;2007
2927;2007;1204;2007
4228;2007;4212;2007
8767;2007;4819;2007
6940;2007;13562;2007
0574;2007;1193;2007
0748;2007;1361;2007
6817;2007;552;2007
1119;2007;1179;2007
4629;2007;14333;2007
9827;2007;8531;2007
0366;2007;436;2007
7804;2007;348;2007
5650;2007;2630;2007
3101;2007;998;2007
3156;2007;1385;2007
7885;2007;104;2007
8079;2007;304;2007
8058;2007;2095;2007
8706;2007;241;2007
5707;2007;2637;2007
0901;2007;13422;2007
2949;2007;2316;2007
2305;2007;183;2007
0776;2007;972;2007
1364;2007;240;2007
8004;2007;75;2007
1088;2007;1093;2007
0330;2007;1137;2007
1062;2007;930;2007
2050;2007;269;2007
6044;2007;352;2007
0488;2007;853;2007
5380;2007;58;2007
3078;2007;4627;2007
3878;2007;289;2007
2234;2007;127;2007
9676;2007;840;2007
8563;2007;286;2007
2233;2007;8106;2007
0162;2007;428;2007
4768;2007;1134;2007
1403;2007;248;2007
2424;2007;1257;2007
7629;2007;576;2007
6659;2007;8369;2007
5030;2007;882;2007
8817;2007;384;2007
0875;2007;339;2007
6440;2007;527;2007
9701;2007;929;2007
5740;2007;559;2007
0280;2007;4489;2007
6672;2007;808;2007
9178;2007;107;2007
1818;2007;1463;2007
7139;2007;870;2007
5035;2007;708;2007
5270;2007;233;2007
9396;2007;1341;2007
2949;2007;311;2007
3506;2007;1252;2007
6903;2007;131;2007
5976;2007;204;2007
1781;2007;579;2007
5389;2007;632;2007
1561;2007;4296;2007
8910;2007;454;2007
