Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1462;2005;2674;2005
7393;2005;3642;2005
3315;2005;458;2005
7314;2005;1687;2005
3796;2005;673;2005
8756;2005;6134;2005
6261;2005;264;2005
9193;2005;16737;2005
4860;2005;1883;2005
3085;2005;498;2005
8782;2005;826;2005
1668;2005;999;2005
2172;2005;11768;2005
9605;2005;1316;2005
0859;2005;815;2005
0063;2005;3072;2005
5064;2005;495;2005
4054;2005;3552;2005
7105;2005;103;2005
0289;2005;3419;2005
8027;2005;1545;2005
2029;2005;3019;2005
9864;2005;611;2005
7343;2005;18335;2005
5979;2005;3070;2005
0819;2005;597;2005
2234;2005;2026;2005
3261;2005;13459;2005
9648;2005;500;2005
4189;2005;3639;2005
3712;2005;831;2005
9617;2005;2325;2005
9191;2005;2975;2005
2914;2005;7778;2005
7585;2005;4103;2005
1350;2005;488;2005
9504;2005;472;2005
5701;2005;8126;2005
3592;2005;1621;2005
5838;2005;1419;2005
6868;2005;1363;2005
4760;2005;1342;2005
0643;2005;1435;2005
1004;2005;6531;2005
0973;2005;6551;2005
2312;2005;3586;2005
4925;2005;7284;2005
1314;2005;6109;2005
0864;2005;1352;2005
1317;2005;1292;2005
8499;2005;5389;2005
9505;2005;296;2005
1953;2005;2345;2005
0319;2005;561;2005
4066;2005;1982;2005
5371;2005;1049;2005
2578;2005;763;2005
6894;2005;8805;2005
7149;2005;25969;2005
1250;2005;1774;2005
1726;2005;1439;2005
3137;2005;2680;2005
7115;2005;16916;2005
4732;2005;1586;2005
2796;2005;1989;2005
7063;2005;9304;2005
3756;2005;438;2005
1346;2005;5935;2005
3285;2005;2372;2005
9591;2005;5435;2005
1595;2005;1865;2005
0516;2005;1037;2005
8139;2005;163;2005
7001;2005;1054;2005
4478;2005;356;2005
5698;2005;1674;2005
0221;2005;2231;2005
1975;2005;34449;2005
1189;2005;249;2005
7549;2005;975;2005
9165;2005;1570;2005
2378;2005;23535;2005
1638;2005;368;2005
9345;2005;149;2005
1962;2005;376;2005
7329;2005;18408;2005
6872;2005;185;2005
8788;2005;1508;2005
5727;2005;3041;2005
0993;2005;48898;2005
3321;2005;344;2005
5894;2005;605;2005
1131;2005;4536;2005
4914;2005;3285;2005
2384;2005;548;2005
8709;2005;998;2005
7335;2005;7508;2005
3133;2005;10038;2005
5395;2005;8211;2005
5474;2005;284;2005
8499;2005;4792;2005
8929;2005;2438;2005
4091;2005;597;2005
0415;2005;2681;2005
3457;2005;896;2005
6427;2005;2225;2005
5075;2005;3725;2005
8185;2005;289;2005
9482;2005;1653;2005
1488;2005;2861;2005
4018;2005;530;2005
5108;2005;9355;2005
4442;2005;1300;2005
3833;2005;672;2005
7376;2005;15343;2005
8200;2005;2539;2005
9870;2005;749;2005
0935;2005;211;2005
3296;2005;991;2005
1321;2005;37421;2005
7506;2005;53;2005
0292;2005;698;2005
7716;2005;387;2005
5042;2005;427;2005
1075;2005;23938;2005
0353;2005;1499;2005
7825;2005;6990;2005
2876;2005;5259;2005
2900;2005;1444;2005
4355;2005;12622;2005
6753;2005;216;2005
9366;2005;1990;2005
3912;2005;487;2005
5162;2005;1698;2005
7158;2005;1592;2005
2096;2005;1051;2005
1914;2005;1047;2005
8835;2005;404;2005
7414;2005;7914;2005
0398;2005;485;2005
2585;2005;550;2005
1404;2005;1145;2005
3129;2005;507;2005
2593;2005;1331;2005
2587;2005;68;2005
0706;2005;3941;2005
6942;2005;730;2005
3424;2005;4067;2005
5439;2005;925;2005
6383;2005;1114;2005
4420;2005;106;2005
0871;2005;898;2005
0825;2005;394;2005
3332;2005;676;2005
6554;2005;376;2005
5288;2005;54286;2005
5007;2005;49;2005
6567;2005;489;2005
4681;2005;884;2005
3567;2005;3377;2005
9036;2005;5347;2005
3896;2005;886;2005
4895;2005;787;2005
5625;2005;48245;2005
0453;2005;193;2005
3531;2005;6541;2005
0743;2005;334;2005
6422;2005;7815;2005
5542;2005;557;2005
3030;2005;1411;2005
2079;2005;21513;2005
1541;2005;813;2005
4885;2005;1083;2005
5770;2005;809;2005
7857;2005;2910;2005
4058;2005;1216;2005
0819;2005;838;2005
8878;2005;1969;2005
6886;2005;469;2005
4056;2005;909;2005
5400;2005;3797;2005
5680;2005;239;2005
1730;2005;3741;2005
0906;2005;3479;2005
7080;2005;592;2005
1830;2005;760;2005
0041;2005;752;2005
3498;2005;649;2005
4634;2005;11966;2005
7183;2005;2981;2005
3376;2005;33999;2005
8196;2005;8402;2005
6488;2005;3558;2005
1459;2005;17207;2005
9034;2005;3222;2005
0343;2005;1293;2005
6186;2005;9331;2005
5611;2005;1089;2005
0609;2005;3852;2005
4476;2005;985;2005
2017;2005;581;2005
6092;2005;325;2005
8455;2005;1824;2005
4785;2005;226;2005
5052;2005;1281;2005
2419;2005;805;2005
8803;2005;598;2005
0380;2005;322;2005
9559;2005;358;2005
7868;2005;1048;2005
6658;2005;1545;2005
6002;2005;89;2005
8334;2005;1028;2005
1075;2005;18150;2005
8318;2005;3906;2005
5714;2005;2603;2005
2461;2005;11942;2005
8733;2005;1518;2005
4998;2005;49029;2005
5756;2005;3044;2005
1912;2005;1709;2005
7039;2005;1984;2005
2107;2005;2903;2005
2664;2005;338;2005
6877;2005;1701;2005
4075;2005;265;2005
3732;2005;930;2005
0650;2005;3829;2005
9371;2005;2237;2005
1002;2005;799;2005
9519;2005;1713;2005
3197;2005;522;2005
1034;2005;567;2005
8859;2005;73;2005
4329;2005;1527;2005
2318;2005;5322;2005
9070;2005;3630;2005
3809;2005;379;2005
3037;2005;507;2005
9796;2005;4429;2005
6513;2005;3728;2005
8617;2005;1877;2005
