Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1462;2001;2557;2001
7393;2001;3543;2001
3315;2001;480;2001
7315;2001;1687;2001
3796;2001;619;2001
8756;2001;5648;2001
6261;2001;293;2001
9193;2001;16647;2001
4861;2001;1712;2001
3085;2001;474;2001
8782;2001;777;2001
1668;2001;908;2001
2172;2001;11066;2001
9606;2001;1272;2001
0859;2001;796;2001
0063;2001;3025;2001
5064;2001;514;2001
4054;2001;3258;2001
7105;2001;99;2001
0289;2001;3414;2001
8027;2001;1480;2001
2029;2001;3029;2001
9864;2001;586;2001
7343;2001;18216;2001
5980;2001;2850;2001
0819;2001;593;2001
2234;2001;1977;2001
3261;2001;12755;2001
9648;2001;494;2001
4189;2001;3639;2001
3711;2001;790;2001
9617;2001;2223;2001
9191;2001;2926;2001
2914;2001;7432;2001
7585;2001;4010;2001
1350;2001;469;2001
9504;2001;434;2001
5701;2001;7306;2001
3592;2001;1655;2001
5838;2001;1333;2001
6868;2001;1301;2001
4759;2001;1344;2001
0643;2001;1370;2001
1004;2001;6445;2001
0973;2001;6560;2001
2312;2001;3513;2001
4925;2001;7120;2001
1314;2001;5789;2001
0863;2001;1285;2001
1317;2001;1301;2001
8498;2001;5116;2001
9505;2001;270;2001
1953;2001;2084;2001
0319;2001;543;2001
4066;2001;1889;2001
5371;2001;1006;2001
2578;2001;762;2001
6894;2001;8639;2001
7149;2001;24941;2001
1250;2001;1698;2001
1725;2001;1452;2001
3137;2001;2640;2001
7115;2001;15852;2001
4732;2001;1414;2001
2796;2001;1872;2001
7062;2001;8959;2001
3756;2001;441;2001
1346;2001;5485;2001
3285;2001;2290;2001
9591;2001;5280;2001
1595;2001;1774;2001
