Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1462;2020;2545;2020
7393;2020;3633;2020
3315;2020;459;2020
7314;2020;1638;2020
8756;2020;6355;2020
6261;2020;235;2020
9193;2020;16484;2020
4860;2020;2013;2020
3085;2020;488;2020
8782;2020;838;2020
1668;2020;1080;2020
2172;2020;12351;2020
9605;2020;1235;2020
0859;2020;787;2020
0063;2020;3064;2020
5064;2020;533;2020
4054;2020;3671;2020
7105;2020;110;2020
0289;2020;3112;2020
8027;2020;1585;2020
2030;2020;3078;2020
9864;2020;559;2020
7343;2020;17532;2020
5979;2020;3392;2020
0819;2020;537;2020
2234;2020;2097;2020
1039;2020;11773;2020
9648;2020;592;2020
4189;2020;3590;2020
3712;2020;772;2020
9617;2020;2187;2020
9190;2020;3074;2020
2914;2020;8798;2020
7585;2020;4564;2020
1350;2020;402;2020
9504;2020;449;2020
5701;2020;8475;2020
3592;2020;1482;2020
5598;2020;1487;2020
6868;2020;1329;2020
4760;2020;1134;2020
0591;2020;1622;2020
0661;2020;5703;2020
0973;2020;6292;2020
2312;2020;3334;2020
4925;2020;7344;2020
1314;2020;5915;2020
0863;2020;1333;2020
1318;2020;1219;2020
8499;2020;5627;2020
9505;2020;277;2020
1953;2020;2574;2020
0319;2020;588;2020
4078;2020;2057;2020
5371;2020;901;2020
2579;2020;739;2020
6790;2020;9051;2020
7148;2020;28399;2020
1250;2020;1862;2020
1726;2020;1532;2020
3136;2020;3005;2020
5513;2020;13749;2020
4732;2020;1755;2020
2796;2020;2165;2020
7063;2020;9667;2020
3756;2020;416;2020
1345;2020;6446;2020
3285;2020;2237;2020
9591;2020;5385;2020
1595;2020;1761;2020
0516;2020;1032;2020
8147;2020;167;2020
7001;2020;913;2020
4478;2020;353;2020
6134;2020;1569;2020
0221;2020;2021;2020
1975;2020;36001;2020
1189;2020;233;2020
7549;2020;860;2020
9165;2020;1565;2020
2378;2020;26497;2020
1638;2020;360;2020
9345;2020;242;2020
1962;2020;321;2020
7329;2020;18261;2020
6872;2020;202;2020
8788;2020;1449;2020
5727;2020;3171;2020
0993;2020;48747;2020
3321;2020;312;2020
5894;2020;591;2020
1131;2020;4427;2020
4914;2020;3082;2020
2384;2020;443;2020
8709;2020;937;2020
7335;2020;7787;2020
3134;2020;9413;2020
5395;2020;8822;2020
5474;2020;244;2020
8499;2020;5122;2020
8931;2020;2178;2020
4091;2020;483;2020
0415;2020;2640;2020
3457;2020;751;2020
6427;2020;2255;2020
5003;2020;3271;2020
8185;2020;274;2020
9482;2020;1627;2020
1488;2020;2841;2020
4018;2020;544;2020
5108;2020;9389;2020
4442;2020;1117;2020
3833;2020;594;2020
7376;2020;16168;2020
8199;2020;4003;2020
9870;2020;665;2020
0935;2020;194;2020
3296;2020;973;2020
1321;2020;37201;2020
7506;2020;45;2020
0292;2020;689;2020
7716;2020;371;2020
5042;2020;409;2020
1075;2020;22839;2020
0353;2020;1766;2020
7929;2020;8783;2020
2876;2020;4878;2020
2900;2020;1422;2020
9191;2020;16309;2020
6753;2020;185;2020
9366;2020;1795;2020
3912;2020;429;2020
5173;2020;1382;2020
7158;2020;1669;2020
2096;2020;1066;2020
1914;2020;1149;2020
7414;2020;7096;2020
0398;2020;492;2020
2585;2020;547;2020
1404;2020;1151;2020
3129;2020;413;2020
2593;2020;1306;2020
2587;2020;56;2020
0706;2020;3795;2020
6942;2020;647;2020
3424;2020;4169;2020
5439;2020;809;2020
6383;2020;1283;2020
0871;2020;760;2020
0825;2020;383;2020
3332;2020;639;2020
6554;2020;331;2020
5288;2020;56319;2020
5007;2020;41;2020
6567;2020;723;2020
4681;2020;985;2020
3567;2020;3349;2020
9036;2020;5119;2020
3896;2020;842;2020
4895;2020;852;2020
5627;2020;46512;2020
0481;2020;107;2020
3530;2020;6770;2020
0743;2020;291;2020
6422;2020;7849;2020
5542;2020;526;2020
3030;2020;1453;2020
2078;2020;23061;2020
1541;2020;764;2020
4885;2020;1173;2020
5771;2020;929;2020
7857;2020;3264;2020
4058;2020;1187;2020
0819;2020;842;2020
8878;2020;2005;2020
6886;2020;419;2020
4056;2020;1124;2020
5400;2020;3680;2020
1730;2020;3992;2020
0906;2020;3133;2020
7080;2020;521;2020
1830;2020;600;2020
0041;2020;747;2020
3498;2020;629;2020
4634;2020;15446;2020
7183;2020;2843;2020
3376;2020;35480;2020
8196;2020;8281;2020
6488;2020;3823;2020
1459;2020;18102;2020
9034;2020;3335;2020
0343;2020;1333;2020
6186;2020;10202;2020
5611;2020;970;2020
0609;2020;3116;2020
4476;2020;1076;2020
2017;2020;762;2020
6092;2020;252;2020
8455;2020;1891;2020
4785;2020;223;2020
5052;2020;1250;2020
2419;2020;738;2020
8803;2020;460;2020
0380;2020;327;2020
9559;2020;338;2020
7879;2020;997;2020
6658;2020;1763;2020
6002;2020;48;2020
8334;2020;1124;2020
1076;2020;20127;2020
8318;2020;4734;2020
5838;2020;2527;2020
2459;2020;12302;2020
8733;2020;1542;2020
4998;2020;47807;2020
5756;2020;3042;2020
1912;2020;1664;2020
7039;2020;1962;2020
2106;2020;2606;2020
2686;2020;296;2020
6877;2020;1867;2020
4075;2020;228;2020
3732;2020;789;2020
0650;2020;5044;2020
9371;2020;2352;2020
1002;2020;777;2020
9519;2020;1809;2020
3198;2020;609;2020
1034;2020;462;2020
8859;2020;75;2020
4330;2020;1501;2020
2318;2020;5955;2020
9068;2020;3980;2020
3809;2020;362;2020
3037;2020;512;2020
9796;2020;4839;2020
6513;2020;3683;2020
8616;2020;1707;2020
8866;2020;3173;2020
4049;2020;2520;2020
7366;2020;978;2020
6132;2020;3247;2020
7933;2020;811;2020
3442;2020;10144;2020
5517;2020;18589;2020
4446;2020;1439;2020
1243;2020;257;2020
1520;2020;3098;2020
5766;2020;1855;2020
5719;2020;3615;2020
3683;2020;4597;2020
7945;2020;4060;2020
1983;2020;10556;2020
2772;2020;250;2020
3112;2020;1081;2020
6768;2020;3226;2020
0308;2020;806;2020
3557;2020;1432;2020
9158;2020;922;2020
0578;2020;467;2020
4505;2020;46348;2020
2604;2020;1513;2020
6785;2020;933;2020
2140;2020;266;2020
4686;2020;6092;2020
9879;2020;5992;2020
6751;2020;774;2020
0645;2020;858205;2020
8238;2020;2974;2020
4545;2020;616;2020
0981;2020;4554;2020
4059;2020;3788;2020
3597;2020;323;2020
4544;2020;506;2020
3475;2020;10611;2020
9669;2020;180;2020
5375;2020;200;2020
2292;2020;1398;2020
5253;2020;3965;2020
1200;2020;947;2020
0792;2020;788;2020
9094;2020;2991;2020
8527;2020;93;2020
5579;2020;845;2020
0929;2020;1443;2020
1435;2020;877;2020
4424;2020;32682;2020
4882;2020;4766;2020
9431;2020;1340;2020
0691;2020;765;2020
6453;2020;242;2020
9677;2020;495;2020
1543;2020;5070;2020
7854;2020;4489;2020
0306;2020;1194;2020
4088;2020;3467;2020
7067;2020;2785;2020
4091;2020;996;2020
6868;2020;1948;2020
2927;2020;1045;2020
4228;2020;3888;2020
8767;2020;4504;2020
6941;2020;15070;2020
0573;2020;1151;2020
0748;2020;1189;2020
6817;2020;518;2020
1119;2020;1021;2020
4629;2020;15167;2020
9827;2020;8495;2020
7589;2020;7354;2020
8310;2020;1236;2020
6245;2020;987;2020
1704;2020;725;2020
7804;2020;309;2020
5650;2020;2506;2020
3101;2020;844;2020
3156;2020;1389;2020
7885;2020;117;2020
8079;2020;220;2020
8058;2020;1848;2020
8706;2020;160;2020
5707;2020;2260;2020
0901;2020;12250;2020
2949;2020;2228;2020
0776;2020;837;2020
1364;2020;214;2020
8004;2020;73;2020
1087;2020;1039;2020
0218;2020;1096;2020
1062;2020;766;2020
2050;2020;223;2020
6044;2020;292;2020
5380;2020;52;2020
3078;2020;4283;2020
3878;2020;239;2020
2234;2020;86;2020
9676;2020;748;2020
8563;2020;252;2020
2233;2020;7611;2020
0162;2020;394;2020
4768;2020;1061;2020
1403;2020;185;2020
2424;2020;1079;2020
7629;2020;495;2020
6659;2020;7572;2020
5030;2020;814;2020
8817;2020;340;2020
0875;2020;339;2020
6440;2020;509;2020
9701;2020;797;2020
5740;2020;526;2020
0280;2020;4183;2020
6672;2020;800;2020
9178;2020;95;2020
1818;2020;1380;2020
7150;2020;738;2020
5035;2020;783;2020
5270;2020;213;2020
9396;2020;1098;2020
2949;2020;272;2020
3517;2020;1266;2020
6903;2020;138;2020
5976;2020;186;2020
1782;2020;571;2020
5388;2020;719;2020
1560;2020;3878;2020
9022;2020;395;2020
2698;2020;67;2020
2702;2020;128;2020
4089;2020;426;2020
9160;2020;2283;2020
4754;2020;544;2020
8379;2020;183;2020
2681;2020;912;2020
1875;2020;201;2020
7766;2020;98;2020
5981;2020;3792;2020
6327;2020;1474;2020
1294;2020;8122;2020
5335;2020;373;2020
2544;2020;366;2020
9053;2020;4717;2020
3140;2020;1178;2020
2491;2020;672;2020
6054;2020;6771;2020
7508;2020;3383;2020
4259;2020;1882;2020
9730;2020;6931;2020
7743;2020;45425;2020
5109;2020;398;2020
5822;2020;1517;2020
2573;2020;158;2020
3259;2020;149;2020
2793;2020;941;2020
5364;2020;1551;2020
9965;2020;884;2020
5154;2020;2102;2020
1698;2020;13796;2020
4928;2020;747;2020
1786;2020;9455;2020
4536;2020;1328;2020
6080;2020;1129;2020
5097;2020;1293;2020
3043;2020;1157;2020
0913;2020;1967;2020
2699;2020;21383;2020
3738;2020;5159;2020
7479;2020;2801;2020
7562;2020;1087;2020
3213;2020;2504;2020
9850;2020;10708;2020
6557;2020;2463;2020
0407;2020;981;2020
5310;2020;905;2020
4901;2020;1526;2020
4849;2020;872;2020
7918;2020;318;2020
6411;2020;9820;2020
4855;2020;386;2020
8335;2020;1172;2020
3261;2020;1302;2020
6332;2020;6645;2020
1618;2020;514;2020
4493;2020;1222;2020
1035;2020;1619;2020
5068;2020;2587;2020
0977;2020;1400;2020
2522;2020;2561;2020
2147;2020;1977;2020
1702;2020;2579;2020
3662;2020;15516;2020
0494;2020;1400;2020
7542;2020;1750;2020
6442;2020;3373;2020
5821;2020;5403;2020
5208;2020;1336;2020
3337;2020;4307;2020
3717;2020;4297;2020
2834;2020;546;2020
5806;2020;2165;2020
6587;2020;1601;2020
8541;2020;224;2020
7879;2020;1586;2020
8639;2020;1124;2020
5349;2020;2400;2020
7187;2020;1213;2020
5210;2020;796;2020
5907;2020;2412;2020
2651;2020;1770;2020
3421;2020;800;2020
0492;2020;102225;2020
7943;2020;14148;2020
9351;2020;2149;2020
6500;2020;1279;2020
2272;2020;2147;2020
1345;2020;891;2020
0713;2020;1312;2020
7659;2020;809;2020
8653;2020;1370;2020
2966;2020;2131;2020
1260;2020;1844;2020
8526;2020;941;2020
9764;2020;3751;2020
6906;2020;5595;2020
5099;2020;3001;2020
4512;2020;745;2020
8992;2020;2019;2020
5352;2020;555;2020
7543;2020;1382;2020
3719;2020;723;2020
9144;2020;1089;2020
3271;2020;2708;2020
4632;2020;463;2020
2408;2020;882;2020
2224;2020;20395;2020
0123;2020;962;2020
6120;2020;4847;2020
7798;2020;2006;2020
2939;2020;868;2020
4636;2020;538;2020
1601;2020;5231;2020
5276;2020;153;2020
9173;2020;210;2020
5853;2020;31250;2020
5899;2020;234;2020
4616;2020;139;2020
2591;2020;78;2020
9174;2020;196;2020
9490;2020;995;2020
2505;2020;5838;2020
3257;2020;1049;2020
7637;2020;617;2020
9923;2020;7497;2020
6892;2020;682;2020
0006;2020;639;2020
1195;2020;209;2020
6865;2020;3426;2020
0700;2020;97;2020
0030;2020;338;2020
9673;2020;3634;2020
4389;2020;483;2020
1118;2020;54;2020
8445;2020;4207;2020
2409;2020;96;2020
4778;2020;385;2020
3397;2020;12439;2020
5405;2020;174;2020
5453;2020;642;2020
9483;2020;9636;2020
5298;2020;29568;2020
2376;2020;298;2020
1796;2020;41;2020
1240;2020;263;2020
0639;2020;1009;2020
7643;2020;10078;2020
6378;2020;578;2020
8655;2020;5512;2020
4476;2020;79;2020
5018;2020;96;2020
6759;2020;6763;2020
3287;2020;3032;2020
3047;2020;1138;2020
8380;2020;4313;2020
4192;2020;171;2020
8066;2020;1403;2020
1148;2020;2206;2020
9513;2020;152;2020
1301;2020;1362;2020
8584;2020;309;2020
8028;2020;905;2020
5178;2020;286;2020
3070;2020;59;2020
2621;2020;100;2020
7202;2020;701;2020
6345;2020;832;2020
5227;2020;463;2020
4378;2020;668;2020
5946;2020;5447;2020
1052;2020;82;2020
4848;2020;6877;2020
0496;2020;2007;2020
1423;2020;410;2020
2419;2020;5143;2020
5961;2020;2242;2020
1656;2020;5592;2020
5351;2020;9401;2020
0188;2020;3577;2020
1219;2020;185;2020
9034;2020;82;2020
1508;2020;812;2020
0878;2020;2120;2020
9874;2020;2244;2020
5398;2020;928;2020
3423;2020;3333;2020
1183;2020;374;2020
0529;2020;154;2020
6691;2020;55822;2020
3063;2020;1895;2020
5432;2020;3604;2020
6829;2020;4572;2020
9574;2020;6981;2020
2196;2020;87;2020
7314;2020;777;2020
9305;2020;1946;2020
4418;2020;1694;2020
0300;2020;467;2020
6666;2020;297;2020
1434;2020;24333;2020
1437;2020;743;2020
6433;2020;1588;2020
0106;2020;264;2020
9691;2020;566;2020
7412;2020;341;2020
2810;2020;2902;2020
7224;2020;2605;2020
9699;2020;257;2020
6769;2020;124;2020
9108;2020;2260;2020
8082;2020;1995;2020
4459;2020;3516;2020
4042;2020;64;2020
0784;2020;75;2020
7124;2020;1460;2020
1658;2020;2717;2020
8291;2020;452;2020
2004;2020;746;2020
2414;2020;816;2020
7390;2020;201;2020
8104;2020;1440;2020
2287;2020;189;2020
6562;2020;46;2020
5000;2020;2194;2020
2204;2020;2170;2020
0310;2020;1259;2020
7345;2020;3782;2020
9869;2020;3271;2020
3762;2020;1426;2020
1258;2020;53;2020
0258;2020;213;2020
2806;2020;730;2020
9056;2020;292;2020
0682;2020;219;2020
5111;2020;263;2020
3498;2020;616;2020
4382;2020;1266;2020
6796;2020;81;2020
9114;2020;1372;2020
9903;2020;577;2020
0516;2020;22233;2020
9330;2020;592;2020
2745;2020;1963;2020
8203;2020;4658;2020
5797;2020;540;2020
8403;2020;848;2020
6271;2020;726;2020
4303;2020;484;2020
1041;2020;214;2020
2211;2020;517;2020
6999;2020;1609;2020
9363;2020;237;2020
2358;2020;2343;2020
9934;2020;4076;2020
1919;2020;1990;2020
6758;2020;838;2020
3282;2020;942;2020
1826;2020;3469;2020
3028;2020;3350;2020
9261;2020;353;2020
5183;2020;356;2020
7070;2020;974;2020
7055;2020;973;2020
8083;2020;402;2020
3592;2020;85;2020
4931;2020;1491;2020
0873;2020;84;2020
2693;2020;2629;2020
6797;2020;571;2020
5115;2020;278;2020
4249;2020;198;2020
8932;2020;264;2020
2155;2020;108;2020
9186;2020;5542;2020
5691;2020;318;2020
3103;2020;2102;2020
6214;2020;2703;2020
